Hours,Number
20.58,2
17.1,5
18.09,9
23.6,3
17.13,4
19.2,9
23.63,1
23.07,6
16.18,6
22.06,7
17.1,3
23.14,1
23.74,7
17.42,3
23.97,6
17.53,5
22.63,9
23.43,9
16.04,3
22.25,7
17.43,2
18.83,1
17.77,9
21.97,10
20.09,5
23.3,3
16.44,2
16.07,7
23.35,2
17.57,3
21.01,3
21.02,2
19.13,7
23.98,2
17.37,9
16.09,3
17.46,8
23.23,1
16.64,10
18.64,3
18.29,2
23.52,4
16.07,2
17.43,1
21.94,8
18.73,2
23.42,10
23.49,5
23.41,6
23.99,7
19.33,8
16.41,4
23.12,2
19.18,8
17.78,10
23.51,8
20.9,4
18.53,4
22.99,5
23.86,7
23.24,6
22.03,8
20.85,5
19.44,9
16.74,8
17.13,9
23.62,10
16.29,9
16.7,8
23.2,10
18.18,3
19.37,9
23.8,6
18.64,1
18.66,9
19.25,9
19.27,9
17.54,7
20.15,6
16.45,8
20.25,3
17.13,7
18.71,1
16.12,10
22.29,1
23.82,1
22.74,1
22.38,10
19.15,3
19.08,2
22.06,3
21.55,10
20.9,2
21.47,6
16.08,6
23.77,10
17.81,6
18.85,3
21.16,9
22.78,9
21.13,1
23.78,3
21.33,4
21.67,3
17.61,9
21.2,5
20.89,5
16.26,7
17.6,2
23.23,7
19.97,1
19.21,3
21.5,9
17.94,5
23.3,4
17.88,4
19.38,5
22.66,10
20.89,3
22.34,2
20.4,3
23.73,10
18.96,3
17.91,4
20.54,5
23.59,5
18.7,10
18.58,3
17.62,7
21.02,10
16.77,2
22.54,9
20.62,8
21.28,4
23.88,1
18.42,4
17.52,3
21.74,6
23.21,1
16.91,4
17.52,4
20.82,2
16.16,1
22.65,1
23.27,5
20.68,7
23.1,4
19.48,8
17.55,2
23.49,9
19.79,10
17.39,3
17.31,7
19.01,3
16.73,5
23.47,3
18.91,4
18.49,4
17.87,8
22.47,4
19.03,9
21.93,1
20.04,2
22.6,10
23.31,10
19.67,6
18.16,4
19.38,3
19.8,10
21.06,6
20.48,7
16.32,7
17.95,5
21.73,10
18.73,8
17.64,3
18.15,5
19.7,4
19.81,3
24,1
17.45,5
18.88,1
17.94,5
20.77,2
18.38,4
22.82,6
20.02,2
16.22,8
21.27,5
21.61,4
18.29,2
20.96,7
22.95,6
17.83,5
17.55,3
20.35,1
18.27,5
22.21,4
17.68,5
17.95,7
21.92,6
21.67,7
22.56,9
16.62,6
19.55,9
23.18,8
23.58,5
16.63,10
21.92,6
18.33,5
17.64,2
21.35,4
18.64,1
23.39,8
17.96,4
18.27,6
22.68,9
20.67,1
16.25,2
19.53,1
21.57,4
21.52,9
21.67,9
22.35,3
18.57,6
21.78,2
20.12,10
16.94,7
16.4,2
20.65,4
22.53,5
17.69,3
19.03,7
20.68,6
22.59,1
18.75,10
23.85,3
21.72,9
21.06,7
21.2,4
18.46,8
23.32,4
16.79,6
16.03,1
20.82,6
22.48,4
19.53,5
19.65,6
18.36,4
18.17,4
19.98,6
20.99,4
16.3,8
17.11,8
17.93,5
19.19,5
19.99,8
16.41,3
19.64,9
20.83,5
21.61,4
19.05,2
22.07,2
20.61,8
22.14,8
22.27,8
19.34,9
18.73,9
18.99,3
18.04,7
16.55,10
18.19,4
17.42,7
21.95,2
22.21,8
17.89,8
16.28,10
22.12,9
18.84,9
18.74,5
20.66,6
19.93,6
23.15,9
23.34,1
16.39,6
18.72,6
19.47,5
19.08,7
17.09,7
18.6,10
23.04,10
22.21,1
16.76,8
18.82,8
18.9,5
16.52,3
21.76,8
23.48,7
21.42,6
21.54,8
18.88,5
18.6,8
19.25,5
19.71,10
16.37,9
23.49,8
20.56,4
17.1,9
18.27,6
18.87,2
23.59,9
17.7,1
19.18,8
17.2,5
17.3,6
18.68,4
22.03,2
18.19,10
18.93,10
20.98,3
23.82,1
20.78,2
20.7,8
18.7,4
16.33,7
21.12,3
20.19,4
16.01,6
18.52,4
23.79,7
22.98,1
16.13,1
21.35,1
19.99,2
17.25,5
22.59,7
16.54,3
19.07,3
23.48,5
23.99,3
19.32,4
18.74,9
23.67,7
23.11,1
22.32,3
16.87,1
16.3,4
23.93,3
16.18,5
16.71,7
23.16,9
23,1
21.3,8
19.31,2
20.94,10
19.61,9
21.31,2
20.62,4
17.13,5
17.01,9
21.9,2
22.57,2
20.2,2
19.04,5
18.77,4
21.48,5
23.77,6
19.09,6
17.72,5
22.76,7
16.33,8
20.39,1
23.03,6
20.46,9
21.54,2
23.6,4
18.9,4
17,1
20.95,8
22.68,6
20.59,10
16.01,7
21.37,1
19.37,3
21.87,6
17.54,6
18.87,5
22.16,3
21.72,3
20.59,2
20.55,9
21.39,3
22.61,5
18.02,8
19.91,5
20.29,7
17.35,6
18.92,9
16.69,6
18.13,1
19.55,6
22.61,6
22.72,6
18.81,10
19.94,2
18.94,5
21.73,3
16.56,4
22.4,7
21.3,7
16.81,5
21.79,2
20.65,5
21.85,4
20.79,9
21.51,8
20.98,5
17.56,1
16.66,1
19.13,6
18.24,4
17.45,4
17.96,7
21.17,3
20.25,3
19.66,2
22.3,3
17.78,8
19.62,4
22.56,4
19.78,7
18.05,1
22.46,1
17.87,10
19.29,4
22.55,5
21.85,2
16.97,4
19.3,7
22.59,5
18.36,1
21.51,7
23.76,5
20,4
16.29,4
23.64,8
16.22,4
20.37,10
17.66,10
21.27,9
20.27,2
18.25,3
19.43,3
20.68,3
23.31,4
23.17,1
17.59,10
17.83,2
20.02,8
19.05,6
16.51,2
19.73,10
18.64,4
22.59,4
22.05,5
19.69,1
16.72,4
19.91,4
20.35,2
18.18,2
21.22,7
16.15,7
19.64,6
22.9,2
19.18,2
21.76,8
17.78,5
19.87,9
20.89,8
19.2,6
22.71,10
19.33,10
18.69,10
23.28,7
19.9,6
22.23,1
19.85,7
20.59,2
23.72,1
19.12,5
21.96,9
20.31,1
22,4
22,5
17.22,4
16.25,4
21.29,8
17.72,8
18.31,7
17.82,8
22.26,3
22.03,3
19.63,7
22.52,5
16.03,6
19.35,1
23.07,5
19.16,8
17.18,2
23.04,10
16.4,5
20.63,1
23.25,7
22.45,9
20.04,2
22.47,2
23.23,5
22.15,1
21.37,4
23.31,7
19.39,2
16.23,1
16.1,4
23.27,7
22.74,5
16.86,3
19.3,8
22,7
21.39,6
19.56,5
16.92,4
20,2
22.57,7
18.17,4
18.09,6
21.8,6
17.83,4
16.53,1
20.04,1
21.56,6
20.37,4
18.06,5
21.2,8
18.59,8
18.81,5
16.26,10
19.25,7
21.88,8
17.55,3
19.13,10
19.25,7
21.44,4
21.32,7
20.06,3
19.6,9
20.89,2
16.41,1
23.35,10
21.2,7
19.98,4
20.67,6
20.24,1
21.92,8
22.94,10
20.99,1
20.5,7
17.27,8
17.1,9
17.11,2
16.21,3
18.67,9
18.9,2
16.55,10
21.56,6
16.17,2
16.59,5
19.66,2
22.09,1
18.78,6
20.33,7
20.37,2
21.55,8
17.06,4
17.28,3
16.92,1
19.72,9
23.4,2
19.79,3
21.73,1
17.47,5
21.06,8
16.29,6
20.31,3
18.64,10
17.82,5
21.34,6
19.58,8
21,4
17.99,1
21.88,9
18.27,2
23.51,2
20.18,6
17.05,3
17.16,10
20.34,4
22.76,5
22.54,9
20.61,2
18.59,10
20.1,7
16.21,5
23.27,3
21.75,3
19.82,2
22.94,8
16.41,6
17.62,2
22.49,3
22.99,10
19.53,8
20.82,4
19.95,2
22.54,9
19.02,5
21.22,5
23.54,4
21.09,3
18.61,7
21.65,7
19.09,9
23.9,4
21.97,10
18.21,8
23.58,8
23.56,8
18.99,10
18.42,10
20.71,2
18.76,7
22.62,2
21.81,3
18.95,7
16.9,7
16.22,6
23.55,9
17.66,10
16.78,3
17.75,7
16.03,7
17.05,4
23.73,5
23.93,9
18.18,3
20.69,5
16.18,10
23.01,2
19.79,4
21,5
19.58,1
20.23,4
19.61,9
16.95,6
19.85,9
23.32,6
23.11,5
22.92,4
20.12,2
22.9,7
17.23,10
20.67,8
16.18,10
22.15,5
22.62,3
19.7,7
17.61,9
20.81,10
16.74,10
23.84,2
18.74,5
21.29,8
18.04,3
22.65,3
23.99,9
19.39,4
18.16,8
20.45,9
23.72,8
23.29,5
18.55,2
16.44,7
16.38,1
16,6
23.1,4
20.95,8
23.92,3
23.87,9
19.24,4
16.15,1
16.41,8
22.3,9
23.4,7
20.24,3
16.12,9
20.89,8
22.3,9
21.87,10
20.88,10
21.43,6
19.62,1
21.81,7
17.44,8
22.79,10
17.07,6
19.03,6
17.42,2
19.31,1
21.45,4
17.8,4
20.4,4
23.33,8
20.02,2
18.31,3
18.04,7
21.65,10
22.71,7
16.82,10
18.96,1
22.31,7
16.07,10
18.75,7
22.82,10
19.24,4
21.46,1
21.84,10
16.38,1
18.72,3
20.73,9
19.26,3
20.33,1
16.66,9
21.46,4
20.55,5
17.7,6
20.8,3
22.05,4
20.17,5
22.68,1
16.91,8
22.67,5
19.21,7
16.17,7
16.51,1
20.41,4
21.93,7
16.57,6
19.37,7
16.41,10
21.72,9
18,1
16.08,2
18.7,6
19.5,10
17.53,2
20.46,1
19.22,7
19.85,7
21.13,4
16.88,9
16.09,2
17.38,4
23.9,10
20.06,8
20.36,8
20.34,10
20.87,10
20.13,5
21.59,10
23.75,5
20.16,3
20.79,5
16.96,4
19.67,5
21.63,6
21.13,9
23.22,6
23.87,3
17.91,1
17.35,8
20.06,1
19.04,2
16.12,5
19.31,3
23.31,5
16.62,6
16.5,1
22.8,9
16.49,6
17.46,2
18.07,5
19.47,1
16.94,2
18.11,5
19.61,7
19.14,2
17.53,5
23.75,2
21.74,6
23.43,10
23.73,8
16.68,7
21.82,6
17.67,1
22.46,7
21.59,6
20.59,8
19.5,5
23.57,6
17.52,5
19.12,8
16.15,3
19.53,9
17.11,5
19.12,3
16.51,9
17.2,7
20.46,2
21.51,8
21.26,10
21.3,9
17.07,6
16.14,1
22.1,6
22.73,8
21.21,8
16.04,6
16.8,4
19.79,9
23.59,1
23.98,2
21.77,2
20.69,4
18.91,10
16.47,6
23.54,4
19.2,8
22.67,5
18.06,3
19.33,1
20.43,7
17.15,6
21.96,9
17.5,9
17.47,4
19.06,8
22.96,4
17.36,8
18.11,3
21.08,6
18.57,7
16.02,1
16.74,9
20.92,5
19.49,7
16.29,2
22.98,3
16.13,8
19.91,5
16.38,5
23.81,8
23.19,4
18.38,8
16.75,8
21.48,1
21.58,2
17.5,1
20.02,1
22.62,9
18.08,6
22.14,5
17.58,9
18.92,10
21.67,10
21.66,6
21.66,1
22.95,3
22.9,7
18.31,8
18.88,3
18.53,2
18.85,10
22,9
23.93,3
18.29,4
17.17,5
22.17,6
17.56,5
21.05,3
18.1,4
21.07,8
21.9,3
16.24,6
19.25,6
20.35,4
18.44,9
17.25,2
18,7
19.27,10
23.66,8
16.96,5
20.81,3
18.6,5
21.29,6
20.15,6
17.1,6
21.25,2
19.95,8
19.85,2
20.52,6
19.42,10
21.36,8
20.92,1
20.54,4
18.88,7
16.51,1
20.32,5
20.48,6
17.04,5
16.65,9
19.73,10
20.71,4
20.01,7
18,9
17.46,3
22.25,10
23.76,7
20.59,6
17.38,3
19,8
16.83,4
16.31,5
22.93,9
22.35,1
17,7
21.82,4
17.4,2
19.29,7
21.43,4
20.59,5
17.06,2
22.6,6
19.08,7
18.68,5
16.51,2
18.54,5
16.42,2
19.66,7
17.91,9
17.51,1
18.23,2
20.9,9
20.04,7
19.18,4
17.47,8
18.82,9
16.34,9
20.62,2
19.72,1
20.22,2
17.09,4
17.33,4
19.5,6
22.59,5
20.73,7
23.08,3
23.4,7
20.34,3
18.86,8
20.23,1
20.17,7
21.84,9
17.95,8
23.19,6
19.45,3
17.25,7
23.88,10
17.88,9
18.36,3
18.14,8
23.68,3
19.52,6
22.82,4
17.49,3
20.78,8
17.91,7
16.09,5
21.05,4
17.26,2
21.83,10
18.17,7
19.09,5
18.1,1
20.1,5
18.4,4
22.62,1
21.13,1
16.32,2
21.13,6
23.87,6
22.04,3
22.27,8
21.66,10
22.72,3
20.46,3
17.65,2
19.15,1
19.43,2
17.23,3
21.62,2
18.75,8
23.32,7
21.84,5
21.68,1
17.49,10
20.72,9
16.94,6
22.99,9
23.88,4
21.97,6
22.13,1
16.83,6
23.47,3
17.98,1
20.22,6
19.28,10
18.54,10
21.66,2
21.01,1
18.78,1
19.2,9
21.87,6
22.38,4
17.69,5
21.77,10
21.75,5
22.89,5
22.44,5
19.42,9
21.17,4
17.52,10
18.36,3
20.32,9
20.23,4
16.48,5
18.39,5
21.99,3
18.77,1
18.97,5
23.16,5
19.02,8
22.06,1
17.8,5
21.27,1
17.93,10
17.92,1
20.2,2
23.36,1
21.39,8
23.97,9
18.92,9
22.15,4
16.39,9
19.04,4
20.39,6
16.1,9
19.34,9
17.65,10
19.52,7
19.9,5
19.45,10
18.86,3
23.45,7
19.12,9
16.5,6
22.4,1
23.24,2
16.13,5
23.26,4
22.7,8
16.37,8
23.24,1
23.65,4
21.08,3
23.47,2
21.69,5
19.51,2
16.97,10
19.48,3
22.93,3
22.32,10
19.4,2
16.39,6
23.34,5
17.64,7
17.21,7
20.42,1
16.41,4
22.57,8
19.39,1
20.17,1
17.78,1
21.91,8
17.89,8
16.61,9
21.36,2
17.8,7
23.99,1
17.58,10
21.27,7
16.59,3
16.38,6
16.41,4
19.58,7
19.33,1
18.6,5
23.37,9
18.97,2
22.83,10
17.7,8
20.65,10
19.31,1
21.02,8
17.95,5
19.08,9
20.06,9
23.5,9
23.82,8
18.25,10
19.06,9
20.86,9
21.96,5
16.77,10
18.55,3
22.12,5
20.81,3
23.38,10
19.97,10
23.67,1
21.72,2
16,6
16.74,6
23.06,2
22.38,9
23.56,2
23.16,9
18.67,9
20.41,5
23.66,7
18.15,6
18.39,4
17.13,5
16.85,10
19.27,5
20.88,10
20.07,9
24,6
16.69,5
20.32,6
20.09,8
16.95,9
21.68,10
19.11,1
22.07,10
22.1,9
21.9,2
18.6,1
20.88,3
20.24,4
21.7,2
23.13,4
22.5,1
17.04,9
23.61,7
20.51,9
20.91,5
17.81,6
23.52,2
16.13,9
20.74,2
18.22,10
16.26,7
23.42,7
20.2,8
23.8,3
17.51,6
18.33,2
20.67,6
23.06,1
20.88,7
19.28,7
16.48,7
22.98,8
16.44,9
20.24,8
18.35,5
20.61,1
19.42,6
23.99,5
20.66,6
18.33,7
23.4,1
20.68,8
20.75,10
16.69,6
20.52,9
23.14,2
16.09,10
16.6,8
23.51,2
19.5,3
18.81,8
22.06,8
17.66,3
20.03,1
22.84,1
21.97,4
22.61,10
16.06,7
16.08,5
23.64,10
23.74,6
18.84,9
18.82,6
21.08,5
18.18,3
17.19,8
21.77,4
22.21,8
18.25,6
21.76,8
22.49,4
22.64,8
22.21,5
20.03,3
16.37,4
18.88,4
22.34,4
21.42,5
16.64,1
17.69,3
23.77,7
19.92,2
23.02,2
19.33,5
17.5,10
18.4,9
22.69,8
16.56,7
18.75,6
17.71,9
19.38,6
21.34,1
17.69,6
20.15,10
17.35,8
16.83,1
22.63,9
20.83,5
18.08,4
17.16,2
22.03,10
17.84,2
16.55,5
17.75,4
20.04,8
23.25,8
22.87,7
22.04,9
21.57,8
19.58,7
23.81,8
22.14,7
17.21,2
17.9,8
18.91,8
18.32,3
17.89,1
23.85,3
18.87,3
19.14,10
23.25,10
16.02,8
16.97,5
16.76,2
22.46,5
17.62,9
21.24,4
23.71,4
17.49,10
19.11,4
18.17,3
20.17,8
20.84,6
19.3,7
23.43,9
16.81,9
21.34,2
18.39,6
19.68,10
23.41,2
23.69,3
17.97,5
19.29,8
22.3,1
22.35,7
20.96,8
19.74,4
22.3,7
22.03,3
18.1,10
20.51,9
21.72,4
19.93,4
20.26,1
18.6,10
17.91,1
16.2,9
22.52,10
21.39,10
22.25,6
23.99,1
22.48,7
18.02,6
21.21,1
19.6,10
18.13,10
20.57,4
20.66,7
21.78,6
23.53,5
17.05,8
22.61,6
18.9,4
21.18,10
22.4,2
20.73,7
20.71,1
20.06,5
21.77,1
17.35,2
21.54,2
22.44,6
23.74,10
17.64,2
19.17,5
16.86,2
20.79,1
21.52,2
19.47,4
21.1,1
16.7,4
20.28,4
23.89,5
16.48,2
23.43,4
21.79,3
16.15,1
21.92,8
22.22,6
22.88,3
16.3,2
21.34,8
20.5,10
21.95,3
22.61,4
22.46,1
18.58,6
23.35,4
17.11,5
17.76,10
21.06,3
18.67,10
17.03,6
22.85,2
22.02,2
20.46,7
21.28,10
22.21,9
21.44,3
22.86,5
21.05,5
20.94,6
17.39,3
17.49,5
19.9,4
16.2,2
20.75,9
22.96,1
21.81,7
22.72,2
18.14,9
18.83,5
18.46,4
17.62,4
20.84,7
16.74,10
16.1,5
17.02,4
23.74,8
18.07,5
20.33,9
19.01,6
18.17,9
22.42,1
22.27,10
19.48,6
18.86,9
21.73,8
22.19,5
18.31,2
19.45,1
20.2,7
17.83,2
17.71,10
20.71,9
20.96,7
18.9,8
19.72,5
23.27,6
22.04,2
21.82,8
22.43,1
20.72,3
16.64,5
19.64,2
17.78,2
19.75,8
17.01,10
16.86,1
22.73,5
19.03,4
19.33,5
18.7,1
20.5,6
22.81,8
20.85,5
20.14,10
20.23,1
22.99,10
19.18,8
17.46,4
17.27,4
20.02,10
16.74,1
18.75,9
23.8,3
20.67,8
22.94,3
18.38,10
22.79,1
21.47,4
21.5,7
17.58,1
19.02,4
